# Experiment IPTS-30384 Run 207118
# Reduction 2.0.12
# Run title: Expt4_Mo-A_BF4_EtOH_OCV3-207118-1.
# Run start time: 2023-07-15T09:19:49.999332667
# Reduction time: Sat Jul 15 11:28:59 2023
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 207118    205740    0.0209516      13.1015        16.4518      0.005        0.0100       1            0           
# 207119    205741    0.020946       10.5264        13.8767      0.005        0.0125       1            0           
# 207120    205742    0.0209403      7.91981        11.2701      0.005        0.0166       1.1158       -3.487      
# 207121    205743    0.0209346      5.26297        8.61328      0.005        0.0249       7.8759       3.3823      
# 207122    205744    0.0209346      2.51156        5.86187      0.005        0.0523       33.600       0.0003      
# 207123    205744    0.0412675      2.51156        5.86187      0.005        0.1032       129.02       0.0022      
# 207124    205744    0.0817577      2.51156        5.86187      0.005        0.2044       443.75       0.0120      
# dQ0[1/Angstrom] = 0
# dQ/Q = 0.0278032
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0079921268598835    0.7571896392394883    0.0709852582287978    0.0002220408668850
  0.0081120087627818    0.8020131200898311    0.0678338199870027    0.0002253714798883
  0.0082336888942235    0.7242847626833016    0.0606001624014777    0.0002287520520866
  0.0083571942276368    0.9049911846380294    0.0648441859407674    0.0002321833328679
  0.0084825521410514    0.7633079149560189    0.0570753416622759    0.0002356660828609
  0.0086097904231672    1.0100130898773771    0.0620707819361088    0.0002392010741038
  0.0087389372795147    0.8668952479019619    0.0545174761025250    0.0002427890902154
  0.0088700213387074    0.8409221018063815    0.0512841595959621    0.0002464309265686
  0.0090030716587880    0.9115121578903750    0.0510457368581191    0.0002501273904672
  0.0091381177336698    0.7919851767252480    0.0449884248636277    0.0002538793013242
  0.0092751894996749    0.9186539987625774    0.0464058002305900    0.0002576874908440
  0.0094143173421700    0.8653010376501533    0.0433242992767689    0.0002615528032067
  0.0095555321023025    0.8522099774419301    0.0506070600716742    0.0002655478996094
  0.0096988650838371    0.8680811380755985    0.0913833127648960    0.0002695311181036
  0.0098443480600946    0.8359270303552919    0.0832620057959108    0.0002735740848751
  0.0099920132809960    0.8120602798066321    0.0744080031168887    0.0002776776961483
  0.0101418934802110    0.8459376411727985    0.0735615085976261    0.0002818428615905
  0.0102940218824141    0.8033218655551146    0.0733210606457643    0.0002860705045143
  0.0104484322106503    0.8389773577392394    0.0684201192126820    0.0002903615620821
  0.0106051586938101    0.9399307124142204    0.0684309141206497    0.0002947169855133
  0.0107642360742173    0.7497038317211040    0.0621128673433742    0.0002991377402960
  0.0109256996153305    0.9241160051894731    0.0603747987728957    0.0003036248064004
  0.0110895851095605    0.9919281614407250    0.0591996147513597    0.0003081791784964
  0.0112559288862039    0.8434636423115113    0.0557516568273037    0.0003128018661739
  0.0114247678194969    0.8341722985847753    0.0504131321043788    0.0003174938941665
  0.0115961393367894    0.7657265908035154    0.0505837628380429    0.0003222563025790
  0.0117700814268412    0.8911184148869770    0.0526633731403171    0.0003271786404003
  0.0119466326482438    0.8745493622018801    0.0515641862580811    0.0003319964993244
  0.0121258321379675    0.9960086458366286    0.0975501387433500    0.0003370676148064
  0.0123077196200370    0.9370532867525493    0.0897406206392798    0.0003421236290285
  0.0124923354143376    0.8402894400481411    0.0816529169655924    0.0003472554834639
  0.0126797204455526    0.7813488909822094    0.0764233890990846    0.0003524643157159
  0.0128699162522359    0.8718590491560526    0.0790839865745227    0.0003577512804516
  0.0130629649960195    0.7991642568296402    0.0725451757802502    0.0003631175496584
  0.0132589094709597    0.7845469869676743    0.0708473576968449    0.0003685643129033
  0.0134577931130241    0.7936802147247157    0.0691316787578705    0.0003740927775968
  0.0136596600097195    0.8436155829684165    0.0705568387525040    0.0003797041692608
  0.0138645549098653    0.8030764569960083    0.0666059582986266    0.0003853997317997
  0.0140725232335133    0.7472164180406121    0.0616202092849878    0.0003911807277767
  0.0142836110820160    0.6058641203596160    0.0509002655369103    0.0003970484386933
  0.0144978652482462    0.4325583875414474    0.0381246059358040    0.0004030041652737
  0.0147153332269699    0.2469959709429060    0.0263150356953425    0.0004090492277528
  0.0149360632253744    0.2123649920825505    0.0227613678334135    0.0004151849661691
