# Experiment IPTS-30384 Run 207431
# Reduction 2.0.12
# Run title: Expt13_MoA_BF4_dTHF_EtOH_OCV4-207431-1.
# Run start time: 2023-07-19T18:14:50.287050667
# Reduction time: Wed Jul 19 14:16:14 2023
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 207431    205740    0.020946       13.1015        16.4518      0.005        0.0100       1            0           
# 207432    205741    0.020946       10.5264        13.8767      0.005        0.0125       1            0           
# 207433    205742    0.020946       7.91981        11.2701      0.005        0.0166       1.1158       -3.487      
# 207434    205743    0.0209403      5.26297        8.61328      0.005        0.0249       7.8759       3.3823      
# 207435    205744    0.0209516      2.51156        5.86187      0.005        0.0524       33.600       0.0003      
# 207436    205744    0.0412732      2.51156        5.86187      0.005        0.1032       129.02       0.0022      
# 207437    205744    0.0817747      2.51156        5.86187      0.005        0.2045       443.75       0.0120      
# dQ0[1/Angstrom] = 0
# dQ/Q = 0.0278156
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0079921268598835    0.9063294935857881    0.0775225782299056    0.0002226694924388
  0.0081120087627818    0.8878637887039345    0.0709182232931684    0.0002260095348254
  0.0082336888942235    0.8536203128793791    0.0657050237501967    0.0002293996778477
  0.0083571942276368    0.9580590210360164    0.0663094486314141    0.0002328406730155
  0.0084825521410514    0.7938254045685749    0.0580748031836798    0.0002363332831107
  0.0086097904231672    0.8250117803501722    0.0557682167761887    0.0002398782823573
  0.0087389372795147    0.7965047825057721    0.0520834567241745    0.0002434764565927
  0.0088700213387074    0.9802149357100716    0.0551567588032547    0.0002471286034416
  0.0090030716587880    0.9392953414524771    0.0516397026688754    0.0002508355324932
  0.0091381177336698    0.8396651681170973    0.0462294007398036    0.0002545980654806
  0.0092751894996749    0.9019240416577186    0.0457358784392143    0.0002584170364628
  0.0094143173421700    0.9057290996699680    0.0442005082190017    0.0002622932920098
  0.0095555321023025    0.9620126280703084    0.0964835493655486    0.0002655468021536
  0.0095555321023025    0.8712232908076938    0.0413039686883894    0.0002662276913899
  0.0096988650838371    0.8716446426303041    0.0854236868517636    0.0002695300041859
  0.0098443480600946    0.8719986402268026    0.0828772349327327    0.0002735729542487
  0.0099920132809960    0.9579892571159507    0.0785288364223427    0.0002776765485625
  0.0101418934802110    0.9355822997984381    0.0778335302782364    0.0002818416967909
  0.0102940218824141    0.7787007304730866    0.0699237232447650    0.0002860693222428
