# Experiment IPTS-30384 Run 207126
# Reduction 2.0.12
# Run title: Expt4_Mo-A_BF4_EtOH_OCV4-207126-1.
# Run start time: 2023-07-15T11:42:00.112018667
# Reduction time: Sat Jul 15 11:29:55 2023
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 207126    205740    0.0209516      13.1015        16.4518      0.005        0.0100       1            0           
# 207127    205741    0.0209403      10.5264        13.8767      0.005        0.0124       1            0           
# 207128    205742    0.020963       7.91981        11.2701      0.005        0.0166       1.1158       -3.487      
# 207129    205743    0.020946       5.26297        8.61328      0.005        0.0250       7.8759       3.3823      
# 207130    205744    0.020946       2.51156        5.86187      0.005        0.0523       33.600       0.0003      
# 207131    205744    0.0412902      2.51156        5.86187      0.005        0.1032       129.02       0.0022      
# 207132    205744    0.0817521      2.51156        5.86187      0.005        0.2044       443.75       0.0120      
# dQ0[1/Angstrom] = 0
# dQ/Q = 0.0277869
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0079921268598835    0.8014535441540869    0.0657398466845245    0.0002220408668850
  0.0081120087627818    0.6494919113552958    0.0549336616749546    0.0002253714798883
  0.0082336888942235    0.5906471017104641    0.0492471286344965    0.0002287520520866
  0.0083571942276368    0.4923492798412963    0.0430329983518821    0.0002321833328679
  0.0084825521410514    0.6630407754755629    0.0478715639785399    0.0002356660828609
  0.0086097904231672    0.6420025265887371    0.0445296046281891    0.0002392010741038
  0.0087389372795147    0.5771672896505721    0.0400291544089523    0.0002427890902154
  0.0088700213387074    0.7366967432961714    0.0431970752910215    0.0002464309265686
  0.0090030716587880    0.6918871182574364    0.0400208413840610    0.0002501273904672
  0.0091381177336698    0.6620603991325621    0.0370159829953001    0.0002538793013242
  0.0092751894996749    0.6357743224132132    0.0347403910325844    0.0002576874908440
  0.0094143173421700    0.6919629229549340    0.0348646129311417    0.0002615528032067
  0.0095555321023025    0.6541118959976071    0.0415175471452171    0.0002656197428170
  0.0096988650838371    0.6020197857763271    0.0747384671690374    0.0002696040389593
  0.0098443480600946    0.5575928114335680    0.0660206906905894    0.0002736480995437
  0.0099920132809960    0.3935238870296932    0.0556537112252289    0.0002777528210368
  0.0101418934802110    0.6324821136433877    0.0622253946372945    0.0002819191133524
  0.0102940218824141    0.6400552254332517    0.0574739707664319    0.0002861479000526
  0.0104484322106503    0.6651593002208409    0.0603369381247513    0.0002904401185534
  0.0106051586938101    0.7140779350694745    0.0548506918414810    0.0002947967203317
  0.0107642360742173    0.5224691046992578    0.0509457084382530    0.0002992186711367
  0.0109256996153305    0.6317105729370084    0.0508932704959636    0.0003037069512038
  0.0110895851095605    0.7612415509859877    0.0489391501810620    0.0003082625554718
  0.0112559288862039    0.7051948055572101    0.0484458463467852    0.0003128864938039
  0.0114247678194969    0.6062111656145057    0.0455765548976610    0.0003175797912110
  0.0115961393367894    0.5993074170434795    0.0402214247429900    0.0003223434880791
  0.0117700814268412    0.5950945840228541    0.0429527682319927    0.0003268249542584
  0.0119466326482438    0.6850229184003399    0.0453511911246243    0.0003320863200063
  0.0121258321379675    0.7058729608694624    0.0807724000127213    0.0003367032385009
  0.0123077196200370    0.6816998228038113    0.0705293406936458    0.0003417537870784
  0.0124923354143376    0.6554348555087466    0.0680006194885249    0.0003468800938846
  0.0126797204455526    0.5466882558330176    0.0605438557513534    0.0003520832952928
  0.0128699162522359    0.5899975203661403    0.0636686450319599    0.0003573645447222
  0.0130629649960195    0.5830162546432552    0.0600470467854278    0.0003627250128931
  0.0132589094709597    0.6680489783911699    0.0621826672459619    0.0003681658880864
  0.0134577931130241    0.6577095524178918    0.0619458613695169    0.0003736883764077
  0.0136596600097195    0.6098188173038407    0.0561097484665878    0.0003792937020539
  0.0138645549098653    0.6048547794100445    0.0531252202933552    0.0003849831075847
  0.0140725232335133    0.6384606342934768    0.0548052907838188    0.0003907578541984
  0.0142836110820160    0.4857142386501339    0.0433634859397928    0.0003966192220114
  0.0144978652482462    0.3988914793227308    0.0382477371857904    0.0004025685103416
  0.0147153332269699    0.2250184422298593    0.0263904866949992    0.0004086070379967
  0.0149360632253744    0.2120545154841759    0.0252406650426448    0.0004147361435667
  0.0151601041737551    0.1184722591957732    0.0181690542233829    0.0004209571857202
  0.0153875057363614    0.1139598765074775    0.0101709485382515    0.0004272715435060
  0.0156183183224068    0.0766492668907656    0.0097130603342671    0.0004336806166585
  0.0158525930972429    0.0575577604072696    0.0080868328727586    0.0004401858259084
  0.0160903819937015    0.0523130906612328    0.0091088445396812    0.0004471511472722
  0.0163317377236071    0.0251694271670678    0.0076132499039025    0.0004538584144813
  0.0165767137894612    0.0216598078744026    0.0074622584502790    0.0004606662906985
  0.0168253644963031    0.0261052775031431    0.0068486426156257    0.0004675762850590
  0.0170777449637476    0.0193072360503850    0.0067512192082448    0.0004745899293349
  0.0173339111382038    0.0251524323744515    0.0055988337671610    0.0004817087782749
  0.0175939198052769    0.0191379089816453    0.0054134501768091    0.0004889344099490
  0.0178578286023560    0.0118712124636637    0.0048291446437937    0.0004962684260983
  0.0181256960313914    0.0251225959102431    0.0044009761355860    0.0005037124524897
  0.0183975814718623    0.0169303716853927    0.0044562123842871    0.0005112681392771
  0.0186735451939402    0.0224858845579430    0.0041893128725639    0.0005189371613662
  0.0189536483718493    0.0162409295516658    0.0040765649315665    0.0005267212187867
  0.0192379530974270    0.0242419497178452    0.0042982712776621    0.0005346220370685
  0.0195265223938884    0.0182939292729990    0.0037566446510264    0.0005426413676246
  0.0198194202297968    0.0172090159572458    0.0034535467428673    0.0005507809881389
