# intensity: 1.00076982498322
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
  0.0079921268598835 9.47786666035319e-05       1.040815525354   0.0916314165448626     1.00076982498322     1.00076982498322
  0.0081120087627818 9.62003466025957e-05    0.977361866427041   0.0814597472381517     1.00076982498322     1.00076982498322
  0.0082336888942235 9.76433518016596e-05    0.875818782952994   0.0732341400542064     1.00076982498322     1.00076982498322
  0.0083571942276368 9.91080020786809e-05    0.918786126852494   0.0733443291108397     1.00076982498322     1.00076982498322
  0.0084825521410514  0.00010059462210983    0.993186307764656   0.0718995438450386     1.00076982498322     1.00076982498322
  0.0086097904231672 0.000102103541441489    0.965244453813242   0.0691269420083728     1.00076982498322     1.00076982498322
  0.0087389372795147 0.000103635094563106     0.97894105753445   0.0632634491729099     1.00076982498322     1.00076982498322
  0.0088700213387074 0.000105189620981574    0.955815007385596   0.0601452938028216     1.00076982498323     1.00076982498322
   0.009003071658788 0.000106767465296298     1.05281834524784   0.0586416556391847     1.00076982498322     1.00076982498322
  0.0091381177336698 0.000108368977275745    0.934476230360706   0.0555710919405125     1.00076982498322     1.00076982498322
  0.0092751894996749 0.000109994511934851     1.00460459233759   0.0525308026488439     1.00076982498322     1.00076982498322
    0.00941431734217 0.000111644429613872      1.0751844830634   0.0525633110213177     1.00076982498322     1.00076982498322
  0.0095555321023025 0.000112907090665532     1.08458427565287    0.103727280957182     1.00076982498322     1.00076982498322
  0.0095555321023025 0.000113319096058085     1.11921346393578   0.0498973440860368     1.00076982498322     1.00076982498322
  0.0096988650838371 0.000114600697025489     1.11782679325486   0.0965752977999902     1.00076982498322     1.00076982498322
  0.0098443480600946 0.000116319707480894     1.07380654627977   0.0913217633849632     1.00076982498322     1.00076982498322
   0.009992013280996 0.000118064503093106    0.969500641901084   0.0802408779542961     1.00076982498322     1.00076982498322
   0.010141893480211 0.000119835470639489    0.971385526223248   0.0789864381678108     1.00076982498322     1.00076982498322
  0.0102940218824141 0.000121633002699064     1.01536446010871   0.0795477492677725     1.00076982498322     1.00076982498322
  0.0104484322106503 0.000123457497739574     1.06939502363203   0.0786672805143798     1.00076982498322     1.00076982498322
  0.0106051586938101  0.00012530936020566     1.14934913432719   0.0789877749655774     1.00076982498322     1.00076982498322
  0.0107642360742173 0.000127189000608723     1.05187908767807    0.068667613989958     1.00076982498322     1.00076982498322
  0.0109256996153305 0.000129096835617872    0.949311784507238   0.0630773706315803     1.00076982498322     1.00076982498322
  0.0110895851095605 0.000131033288152128     0.95543312943921   0.0601138336962097     1.00076982498322     1.00076982498322
  0.0112559288862039 0.000132998787474426    0.992326527277058   0.0593504512416197     1.00076982498322     1.00076982498322
  0.0114247678194969 0.000134993769286553     1.07840827278948   0.0593228662357177     1.00076982498322     1.00076982498322
  0.0115961393367894  0.00013701867582583     1.09044182402891    0.056056555579319     1.00076982498322     1.00076982498322
  0.0117700814268412 0.000139224460171319    0.972212513929542    0.122249150457028     1.00076982498322     1.00076982498322
  0.0117700814268412 0.000139073955963234     1.08815333919156   0.0549898434806835     1.00076982498322     1.00076982498322
  0.0119466326482438 0.000141160065302681    0.977327511045188   0.0500380892311865     1.00076982498322     1.00076982498322
  0.0119466326482438 0.000141312827073872     1.07533188685483    0.127207958588809     1.00076982498322     1.00076982498322
  0.0121258321379675     0.00014343251948     1.15290905445126    0.140273224305511     1.00076982498322     1.00076982498322
   0.012307719620037  0.00014558400727217    0.924173821085043    0.108212388818862     1.00076982498322     1.00076982498322
  0.0124923354143376 0.000147767767381277    0.942375400319512    0.108063078469116     1.00076982498322     1.00076982498322
  0.0126797204455526    0.000149984283892    0.795847671478923    0.089357354162597     1.00076982498322     1.00076982498322
  0.0128699162522359 0.000152234048150383    0.874555826096778   0.0981709357266354     1.00076982498322     1.00076982498322
  0.0130629649960195 0.000154517558872638    0.743782346567021   0.0822925355648793     1.00076982498322     1.00076982498322
  0.0132589094709597 0.000156835322255702    0.686171838888056   0.0749872465015629     1.00076982498322     1.00076982498322
  0.0134577931130241 0.000159187852089532    0.859230043125435   0.0889828264474138     1.00076982498322     1.00076982498322
  0.0136596600097195 0.000161575669870894    0.886796633057238   0.0857097608803952     1.00076982498322     1.00076982498322
  0.0138645549098653 0.000163999304918936    0.907903530091706   0.0895756539065865     1.00068998658514     1.00044006981272
  0.0140725232335133 0.000166459294492723     1.02079866546995   0.0918836955804682    0.998312033853861    0.990627063735908
   0.014283611082016 0.000168956183910128    0.922200001949501   0.0833121529622937    0.980341152690169    0.916671511660759
  0.0144978652482462 0.000171490526668766    0.957810880920948   0.0826730049881444    0.934495270352973     0.72966848660625
  0.0147153332269699 0.000174062884568809     0.91541272526943   0.0782941690099005    0.881293657445059    0.518815693281285
  0.0149360632253744 0.000176673827837362    0.836053449029986   0.0715500423623126    0.841837710203805    0.377896877153086
  0.0151601041737551 0.000179323935254894    0.860912281745359   0.0719408995674917    0.811885054404297      0.2972663002315
  0.0153875057363614 0.000182013794283745    0.777219445356012    0.064807851205916    0.782445180283316     0.24473955397067
  0.0153875057363614 0.000181718813323021    0.731291274861261   0.0628375436442526    0.782448139541443     0.24472458957095
  0.0156183183224068    0.000184744001198    0.752835113730056    0.062392803726195    0.749575071049489    0.206482984607126
  0.0156183183224068 0.000184444595522851    0.711893023191861   0.0588528402753462    0.749579772821742    0.206473500659973
  0.0158525930972429 0.000187515161215957    0.734685770158233   0.0599654041842431    0.711395742942461    0.177025523878851
  0.0158525930972429 0.000187211264455702    0.742384489688552   0.0575130040001787    0.711401641282523    0.177018961650458
  0.0160903819937015 0.000190019433422553    0.619316406951413   0.0485636742118528    0.666613755235872    0.153555987889088
  0.0163317377236071 0.000192869724923872    0.533067891786826   0.0433049989057569    0.614250761026261    0.134416741916608
  0.0165767137894612 0.000195762770797745    0.563791194251201   0.0442865445035458    0.553789554807054    0.118523781177273
  0.0168253644963031 0.000198699212359702    0.504644510741877   0.0391815678534658     0.48542347869748    0.105140784748923
  0.0170777449637476 0.000201679700545106    0.328491444752164   0.0298553869152656    0.410416145258083   0.0937432153710297
  0.0173339111382038 0.000204704896053277    0.348046091100438   0.0299360533107731    0.331400627946758   0.0839451770765721
  0.0175939198052769 0.000207775469494085    0.217384118724388   0.0217496972472855    0.252420216433935   0.0754553432515806
   0.017857828602356 0.000210892101536468    0.150599117460658   0.0166595419431965    0.178509615126609   0.0680490598923544
  0.0181256960313914 0.000214055483059532    0.106197335517634   0.0142131450997306    0.114775073717447   0.0615499736509506
  0.0183975814718623 0.000217266315305447   0.0626184803092498   0.0110477224345211   0.0652224442147318   0.0558175305214572
  0.0186735451939402 0.000220525310035021   0.0412252072394027   0.0091313769166634   0.0318090216383972   0.0507382320359515
  0.0189536483718493 0.000223833189685532   0.0262027271816923   0.0060395611124031   0.0141368608692582   0.0462193741532262
   0.019237953097427 0.000227190687530809   0.0082143261497955   0.0075400433119884  0.00986487863103893   0.0421844717880908
  0.0195265223938884 0.000230598547843787   0.0269873593935377   0.0062984395009479   0.0155568896318157   0.0385698551388724
  0.0198194202297968 0.000234057526061447   0.0427266619065739   0.0064342986672768   0.0275582928979088   0.0353220976208273
  0.0201167115332437  0.00023756838895234   0.0536468583810651   0.0070289155531572   0.0426202662420616   0.0323960448609464
  0.0204184622062424 0.000241131914786638   0.0651982167260576   0.0084999218154959   0.0581995776656175   0.0297532852549388
   0.020724739139336 0.000244748893508426   0.0724684810228957   0.0090273884510386   0.0725054025882897   0.0273609496859163
   0.021035610226426 0.000248420126911064   0.0880363287401122   0.0087650175464208   0.0844061950073304   0.0251907598726387
  0.0213511443798224 0.000252146428814723    0.106834108482108   0.0099178481897218   0.0932880933894061   0.0232182667783869
  0.0216714115455197 0.000255928625246979    0.110999743090748    0.009897576734995   0.0989175821750185   0.0214222359019137
  0.0219964827187025  0.00025976755462566   0.0895570528773409    0.008550128707574    0.101329782179596   0.0197841472208755
  0.0223264299594831 0.000263664067945064     0.10316987026095   0.0096101293480661    0.100745423932993   0.0182877854557005
  0.0226613264088753 0.000267619028964213    0.107461273839384   0.0091456552743738   0.0975114377427179   0.0169189020910181
  0.0226613264088753 0.000267980948775617    0.092464784212119   0.0044118816645671   0.0975096188032394   0.0169190209705253
  0.0230012463050085 0.000271633314398681   0.0999931818509262   0.0088266617616344   0.0920579339659374    0.015664934855655
  0.0230012463050085 0.000272000663007277   0.0996158442140914   0.0046635128350433   0.0920565551975248   0.0156650425281463
  0.0233462649995836 0.000275707814114681   0.0848307664852172   0.0078142821484162   0.0848650525918534   0.0145147735476915
  0.0233462649995836 0.000276080672952383   0.0858724114583055    0.004004703847252   0.0848641249116621   0.0145148712487305
  0.0236964589745773 0.000279843431326383     0.07879856294188   0.0074907243205143   0.0764349944655471   0.0134585634948001
  0.0236964589745773 0.000280221883046681   0.0789488041796097   0.0037235480581312   0.0764345071722005   0.0134586523003035
   0.024051905859196 0.000284041082796298   0.0686086610804953   0.0065042336293689   0.0672666448950076   0.0124875397708863
   0.024051905859196 0.000284425211292383    0.067294974669617   0.0031890363988236   0.0672665675837278    0.012487620621043
  0.0244126844470839 0.000288691589461745   0.0591570192373751   0.0028145542433309   0.0578324031565561   0.0115939604156597
  0.0247788747137902  0.00029302196330366   0.0488503383464921   0.0023896105396796   0.0485565860725069   0.0107706855532782
   0.025150557834497 0.000297417292753234   0.0377904392465162   0.0019123371766108    0.039799657710861   0.0100115373336884
  0.0255278162020145 0.000301878552144511   0.0347665511600488   0.0017957555295243   0.0318474356831135  0.00931089675705756
  0.0259107334450447 0.000306406730426681   0.0267770294811492   0.0014406932528119   0.0249070259586443  0.00866370896094751
  0.0262993944467204 0.000311002831383106   0.0192905863452464   0.0011317146597951   0.0191093411368976  0.00806541790949021
  0.0266938853634212  0.00031566787385383   0.0136865075305203   0.0008891289760761    0.014516788459636  0.00751190975683458
  0.0270942936438725  0.00032040289196166   0.0108629897975575   0.0007587666524127   0.0111339726670637  0.00699946357863967
  0.0275007080485306 0.000325208935341064   0.0091783748581504   0.0006832509978712  0.00891899778050032  0.00652470838541104
  0.0279132186692585 0.000330087069371191   0.0077911435841939   0.0006177711826607  0.00779329632709583  0.00608458551056186
  0.0283319169492974 0.000335038375411745   0.0070298473602324   0.0005720495791721  0.00764873171793001  0.00567631561255508
  0.0287568957035369 0.000340063951042936    0.008236953041357   0.0005943632656669  0.00835176102538008  0.00529736965083533
  0.0291882491390899 0.000345164910308596   0.0100625846178533    0.000697834370263  0.00974543171788962  0.00494544329457324
  0.0296260728761763 0.000350342383963191   0.0112468913220036   0.0007389540476779   0.0116506809073988  0.00461843430554789
  0.0300704639693189 0.000355597519722638   0.0149709200545748   0.0008420533941872   0.0138686670238374  0.00431442250496381
  0.0305215209288587 0.000360931482518511   0.0157668311497381   0.0009050432733159   0.0161856654231716   0.0040316519911772
  0.0309793437427915 0.000366345454756255   0.0204137251463238   0.0010580461230027   0.0183814852027935   0.0037685153232365
  0.0314440338989334 0.000371840636577617   0.0209005061286548   0.0010552123994633    0.020241574647118  0.00352353942544666
  0.0319156944074174 0.000377418246126298   0.0204596234460491    0.001035294901723   0.0215721596499739  0.00329537300218534
