#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     54.3583995995893                6.226                    0
    158.635603071774      4.2781340347853       4.533973602112                    0
    57.2800498329921     7.12986479956084     2.97755468598981                    0
    562.690399217324     17.4787041890162                6.485                    0
    31.2333826978404     11.0033179203086    -4.20812056121295                    0
    28.6781708366437     10.0511117218158    0.940097145455079                    0
                   0                    0                 2.07                    0
