#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-168.27369410   6.24177039   0.00000095
-168.17369410   6.24175101   0.00000096
-168.07369410   6.24173152   0.00000096
-167.97369410   6.24171192   0.00000097
-167.87369410   6.24169222   0.00000097
-167.77369410   6.24167242   0.00000098
-167.67369410   6.24165251   0.00000099
-167.57369410   6.24163249   0.00000099
-167.47369410   6.24161237   0.00000100
-167.37369410   6.24159214   0.00000100
-167.27369410   6.24157180   0.00000101
-167.17369410   6.24155135   0.00000102
-167.07369410   6.24153079   0.00000102
-166.97369410   6.24151013   0.00000103
-166.87369410   6.24148935   0.00000103
-166.77369410   6.24146846   0.00000104
-166.67369410   6.24144747   0.00000105
-166.57369410   6.24142636   0.00000105
-166.47369410   6.24140514   0.00000106
-166.37369410   6.24138380   0.00000106
-166.27369410   6.24136236   0.00000107
-166.17369410   6.24134080   0.00000108
-166.07369410   6.24131912   0.00000108
-165.97369410   6.24129733   0.00000109
-165.87369410   6.24127543   0.00000109
-165.77369410   6.24125341   0.00000110
-165.67369410   6.24123127   0.00000111
-165.57369410   6.24120902   0.00000111
-165.47369410   6.24118665   0.00000112
-165.37369410   6.24116416   0.00000113
-165.27369410   6.24114155   0.00000113
-165.17369410   6.24111882   0.00000114
-165.07369410   6.24109598   0.00000115
-164.97369410   6.24107301   0.00000115
-164.87369410   6.24104992   0.00000116
-164.77369410   6.24102672   0.00000117
-164.67369410   6.24100338   0.00000117
-164.57369410   6.24097993   0.00000118
-164.47369410   6.24095636   0.00000119
-164.37369410   6.24093266   0.00000119
-164.27369410   6.24090883   0.00000120
-164.17369410   6.24088489   0.00000121
-164.07369410   6.24086081   0.00000121
-163.97369410   6.24083661   0.00000122
-163.87369410   6.24081229   0.00000123
-163.77369410   6.24078783   0.00000124
-163.67369410   6.24076325   0.00000124
-163.57369410   6.24073855   0.00000125
-163.47369410   6.24071371   0.00000126
-163.37369410   6.24068874   0.00000126
-163.27369410   6.24066364   0.00000127
-163.17369410   6.24063842   0.00000128
-163.07369410   6.24061306   0.00000129
-162.97369410   6.24058757   0.00000129
-162.87369410   6.24056195   0.00000130
-162.77369410   6.24053619   0.00000131
-162.67369410   6.24051030   0.00000132
-162.57369410   6.24048428   0.00000132
-162.47369410   6.24045812   0.00000133
-162.37369410   6.24043183   0.00000134
-162.27369410   6.24040540   0.00000135
-162.17369410   6.24037883   0.00000135
-162.07369410   6.24035213   0.00000136
-161.97369410   6.24032528   0.00000137
-161.87369410   6.24029830   0.00000138
-161.77369410   6.24027118   0.00000138
-161.67369410   6.24024393   0.00000139
-161.57369410   6.24021653   0.00000140
-161.47369410   6.24018899   0.00000141
-161.37369410   6.24016130   0.00000142
-161.27369410   6.24013348   0.00000142
-161.17369410   6.24010551   0.00000143
-161.07369410   6.24007740   0.00000144
-160.97369410   6.24004914   0.00000145
-160.87369410   6.24002074   0.00000146
-160.77369410   6.23999220   0.00000146
-160.67369410   6.23996350   0.00000147
-160.57369410   6.23993467   0.00000148
-160.47369410   6.23990568   0.00000149
-160.37369410   6.23987654   0.00000150
-160.27369410   6.23984726   0.00000151
-160.17369410   6.23981783   0.00000151
-160.07369410   6.23978824   0.00000152
-159.97369410   6.23975851   0.00000153
-159.87369410   6.23972862   0.00000154
-159.77369410   6.23969858   0.00000155
-159.67369410   6.23966839   0.00000156
-159.57369410   6.23963805   0.00000157
-159.47369410   6.23960755   0.00000158
-159.37369410   6.23957689   0.00000158
-159.27369410   6.23954608   0.00000159
-159.17369410   6.23951512   0.00000160
-159.07369410   6.23948399   0.00000161
-158.97369410   6.23945271   0.00000162
-158.87369410   6.23942127   0.00000163
-158.77369410   6.23938967   0.00000164
-158.67369410   6.23935791   0.00000165
-158.57369410   6.23932599   0.00000166
-158.47369410   6.23929391   0.00000167
-158.37369410   6.23926167   0.00000168
-158.27369410   6.23922927   0.00000168
-158.17369410   6.23919670   0.00000169
-158.07369410   6.23916397   0.00000170
-157.97369410   6.23913107   0.00000171
-157.87369410   6.23909800   0.00000172
-157.77369410   6.23906477   0.00000173
-157.67369410   6.23903138   0.00000174
-157.57369410   6.23899781   0.00000175
-157.47369410   6.23896408   0.00000176
-157.37369410   6.23893018   0.00000177
-157.27369410   6.23889611   0.00000178
-157.17369410   6.23886186   0.00000179
-157.07369410   6.23882745   0.00000180
-156.97369410   6.23879286   0.00000181
-156.87369410   6.23875810   0.00000182
-156.77369410   6.23872317   0.00000183
-156.67369410   6.23868806   0.00000184
-156.57369410   6.23865278   0.00000185
-156.47369410   6.23861732   0.00000186
-156.37369410   6.23858168   0.00000187
-156.27369410   6.23854587   0.00000188
-156.17369410   6.23850988   0.00000189
-156.07369410   6.23847371   0.00000190
-155.97369410   6.23843735   0.00000191
-155.87369410   6.23840082   0.00000192
-155.77369410   6.23836411   0.00000193
-155.67369410   6.23832721   0.00000194
-155.57369410   6.23829014   0.00000196
-155.47369410   6.23825287   0.00000197
-155.37369410   6.23821543   0.00000198
-155.27369410   6.23817780   0.00000199
-155.17369410   6.23813998   0.00000200
-155.07369410   6.23810197   0.00000201
-154.97369410   6.23806378   0.00000202
-154.87369410   6.23802540   0.00000203
-154.77369410   6.23798683   0.00000204
-154.67369410   6.23794807   0.00000205
-154.57369410   6.23790911   0.00000206
-154.47369410   6.23786997   0.00000208
-154.37369410   6.23783063   0.00000209
-154.27369410   6.23779110   0.00000210
-154.17369410   6.23775138   0.00000211
-154.07369410   6.23771146   0.00000212
-153.97369410   6.23767134   0.00000213
-153.87369410   6.23763103   0.00000215
-153.77369410   6.23759052   0.00000216
-153.67369410   6.23754981   0.00000217
-153.57369410   6.23750890   0.00000218
-153.47369410   6.23746780   0.00000219
-153.37369410   6.23742649   0.00000220
-153.27369410   6.23738498   0.00000222
-153.17369410   6.23734326   0.00000223
-153.07369410   6.23730135   0.00000224
-152.97369410   6.23725922   0.00000225
-152.87369410   6.23721690   0.00000226
-152.77369410   6.23717436   0.00000228
-152.67369410   6.23713162   0.00000229
-152.57369410   6.23708868   0.00000230
-152.47369410   6.23704552   0.00000231
-152.37369410   6.23700215   0.00000233
-152.27369410   6.23695858   0.00000234
-152.17369410   6.23691479   0.00000235
-152.07369410   6.23687079   0.00000236
-151.97369410   6.23682657   0.00000238
-151.87369410   6.23678214   0.00000239
-151.77369410   6.23673750   0.00000240
-151.67369410   6.23669264   0.00000242
-151.57369410   6.23664757   0.00000243
-151.47369410   6.23660227   0.00000244
-151.37369410   6.23655676   0.00000245
-151.27369410   6.23651103   0.00000247
-151.17369410   6.23646508   0.00000248
-151.07369410   6.23641891   0.00000249
-150.97369410   6.23637251   0.00000251
-150.87369410   6.23632589   0.00000252
-150.77369410   6.23627905   0.00000253
-150.67369410   6.23623198   0.00000255
-150.57369410   6.23618469   0.00000256
-150.47369410   6.23613717   0.00000258
-150.37369410   6.23608942   0.00000259
-150.27369410   6.23604144   0.00000260
-150.17369410   6.23599323   0.00000262
-150.07369410   6.23594480   0.00000263
-149.97369410   6.23589613   0.00000265
-149.87369410   6.23584723   0.00000266
-149.77369410   6.23579809   0.00000267
-149.67369410   6.23574872   0.00000269
-149.57369410   6.23569912   0.00000270
-149.47369410   6.23564928   0.00000272
-149.37369410   6.23559920   0.00000273
-149.27369410   6.23554888   0.00000275
-149.17369410   6.23549832   0.00000276
-149.07369410   6.23544753   0.00000277
-148.97369410   6.23539649   0.00000279
-148.87369410   6.23534521   0.00000280
-148.77369410   6.23529369   0.00000282
-148.67369410   6.23524192   0.00000283
-148.57369410   6.23518991   0.00000285
-148.47369410   6.23513765   0.00000286
-148.37369410   6.23508514   0.00000288
-148.27369410   6.23503239   0.00000289
-148.17369410   6.23497938   0.00000291
-148.07369410   6.23492613   0.00000292
-147.97369410   6.23487262   0.00000294
-147.87369410   6.23481887   0.00000296
-147.77369410   6.23476486   0.00000297
-147.67369410   6.23471059   0.00000299
-147.57369410   6.23465607   0.00000300
-147.47369410   6.23460130   0.00000302
-147.37369410   6.23454626   0.00000303
-147.27369410   6.23449097   0.00000305
-147.17369410   6.23443542   0.00000307
-147.07369410   6.23437961   0.00000308
-146.97369410   6.23432353   0.00000310
-146.87369410   6.23426720   0.00000311
-146.77369410   6.23421060   0.00000313
-146.67369410   6.23415373   0.00000315
-146.57369410   6.23409660   0.00000316
-146.47369410   6.23403921   0.00000318
-146.37369410   6.23398154   0.00000320
-146.27369410   6.23392361   0.00000321
-146.17369410   6.23386540   0.00000323
-146.07369410   6.23380693   0.00000325
-145.97369410   6.23374818   0.00000326
-145.87369410   6.23368916   0.00000328
-145.77369410   6.23362987   0.00000330
-145.67369410   6.23357030   0.00000332
-145.57369410   6.23351045   0.00000333
-145.47369410   6.23345033   0.00000335
-145.37369410   6.23338993   0.00000337
-145.27369410   6.23332925   0.00000338
-145.17369410   6.23326828   0.00000340
-145.07369410   6.23320704   0.00000342
-144.97369410   6.23314551   0.00000344
-144.87369410   6.23308370   0.00000346
-144.77369410   6.23302160   0.00000347
-144.67369410   6.23295922   0.00000349
-144.57369410   6.23289655   0.00000351
-144.47369410   6.23283359   0.00000353
-144.37369410   6.23277034   0.00000355
-144.27369410   6.23270680   0.00000356
-144.17369410   6.23264296   0.00000358
-144.07369410   6.23257884   0.00000360
-143.97369410   6.23251442   0.00000362
-143.87369410   6.23244970   0.00000364
-143.77369410   6.23238469   0.00000366
-143.67369410   6.23231938   0.00000368
-143.57369410   6.23225377   0.00000369
-143.47369410   6.23218786   0.00000371
-143.37369410   6.23212165   0.00000373
-143.27369410   6.23205514   0.00000375
-143.17369410   6.23198833   0.00000377
-143.07369410   6.23192120   0.00000379
-142.97369410   6.23185378   0.00000381
-142.87369410   6.23178604   0.00000383
-142.77369410   6.23171800   0.00000385
-142.67369410   6.23164965   0.00000387
-142.57369410   6.23158099   0.00000389
-142.47369410   6.23151201   0.00000391
-142.37369410   6.23144273   0.00000393
-142.27369410   6.23137313   0.00000395
-142.17369410   6.23130321   0.00000397
-142.07369410   6.23123297   0.00000399
-141.97369410   6.23116242   0.00000401
-141.87369410   6.23109155   0.00000403
-141.77369410   6.23102036   0.00000405
-141.67369410   6.23094885   0.00000407
-141.57369410   6.23087701   0.00000409
-141.47369410   6.23080486   0.00000411
-141.37369410   6.23073237   0.00000413
-141.27369410   6.23065956   0.00000415
-141.17369410   6.23058642   0.00000418
-141.07369410   6.23051296   0.00000420
-140.97369410   6.23043916   0.00000422
-140.87369410   6.23036503   0.00000424
-140.77369410   6.23029057   0.00000426
-140.67369410   6.23021577   0.00000428
-140.57369410   6.23014064   0.00000430
-140.47369410   6.23006517   0.00000433
-140.37369410   6.22998937   0.00000435
-140.27369410   6.22991323   0.00000437
-140.17369410   6.22983674   0.00000439
-140.07369410   6.22975992   0.00000441
-139.97369410   6.22968275   0.00000444
-139.87369410   6.22960524   0.00000446
-139.77369410   6.22952738   0.00000448
-139.67369410   6.22944917   0.00000450
-139.57369410   6.22937062   0.00000453
-139.47369410   6.22929172   0.00000455
-139.37369410   6.22921247   0.00000457
-139.27369410   6.22913287   0.00000459
-139.17369410   6.22905291   0.00000462
-139.07369410   6.22897260   0.00000464
-138.97369410   6.22889193   0.00000466
-138.87369410   6.22881090   0.00000469
