# intensity: 1.04
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
          0.00799213 9.45110638297872e-05              1.06342            0.0899816       1.039998659513                 1.04
          0.00811201 9.59285106382979e-05              1.17527            0.0874406     1.03999861131269                 1.04
          0.00823369 9.73676595744681e-05              1.17149            0.0824889     1.03999852913698                 1.04
          0.00835719  9.8828085106383e-05              1.00529            0.0727792     1.03999842546066                 1.04
          0.00848255 0.000100310638297872              1.01381            0.0703283     1.03999830891956                 1.04
          0.00860979 0.000101815319148936              1.15921            0.0708396     1.03999817905639                 1.04
          0.00873894 0.000103342553191489              1.12949            0.0664629     1.03999803387352                 1.04
          0.00887002 0.000104892765957447              1.00793            0.0599303     1.03999787096169                 1.04
          0.00900307 0.000106465957446808              1.09477            0.0597381      1.0399976874054                 1.04
          0.00913812 0.000108062978723404              1.08387            0.0562817     1.03999747969899                 1.04
          0.00927519 0.000109683829787234               1.0409             0.052648     1.03999724360178                 1.04
          0.00941432 0.000111329361702128             0.992897            0.0495887     1.03999697388953                 1.04
          0.00955553  0.00011299914893617             0.894625            0.0941262     1.03999666416287                 1.04
          0.00955553  0.00011299914893617              1.11497            0.0500689     1.03999666416287                 1.04
          0.00969887 0.000114694042553191             0.996347              0.09628     1.03999630639476                 1.04
          0.00984435 0.000116414468085106             0.941749            0.0874309     1.03999589062259                 1.04
          0.00999201  0.00011816085106383              1.04719            0.0835801      1.0399954041412                 1.04
           0.0101419 0.000119933191489362             0.962542            0.0782769     1.03999483063425                 1.04
            0.010294 0.000121732340425532              1.14693            0.0817196     1.03999414926744                 1.04
           0.0104484  0.00012355829787234              1.01487            0.0732449     1.03999333216099                 1.04
           0.0106052 0.000125411489361702              1.10526            0.0741571     1.03999234199193                 1.04
           0.0107642 0.000127292765957447               1.0871            0.0680784     1.03999113045916                 1.04
           0.0109257 0.000129202127659574              1.05938            0.0666134     1.03998962678322                 1.04
           0.0110896           0.00013114              1.12531            0.0645301     1.03998773501322                 1.04
           0.0112559 0.000133107234042553              1.11277            0.0633104     1.03998531585304                 1.04
           0.0114248 0.000135103829787234              1.03122            0.0567675     1.03998215876885                 1.04
           0.0115961 0.000137130212765957              1.01496            0.0542998     1.03997794921502                 1.04
           0.0117701 0.000139187234042553              1.12807             0.136887     1.03997217022355                 1.04
           0.0117701 0.000139187234042553              0.98081            0.0524861     1.03997217022355                 1.04
           0.0119466 0.000141274893617021              1.03047            0.0496893     1.03996397200226                 1.04
           0.0119466 0.000141274893617021             0.972669             0.126359     1.03996397200226                 1.04
           0.0121258 0.000143394042553191              1.04506             0.122144     1.03995181344712                 1.04
           0.0123077 0.000145545106382979              1.10973             0.123403     1.03993270919894                 1.04
           0.0124923 0.000147728510638298              1.08339             0.118099     1.03990013017457                 1.04
           0.0126797 0.000149944255319149             0.951229             0.105181     1.03983680280977                 1.04
           0.0128699 0.000152193617021277             0.827513            0.0928221     1.03967001918515                 1.04
            0.013063 0.000154476170212766             0.864825            0.0921087     1.03886026968942                 1.04
           0.0132589 0.000156793617021277              1.14465             0.110717     1.03552255081977                 1.04
           0.0134578 0.000159145531914894              1.07573             0.105249     1.03125854174003                 1.04
           0.0136597 0.000161532340425532              0.99203            0.0945857     1.03252683553115                 1.04
           0.0138646 0.000163955319148936              1.09635             0.098599      1.0367910671422     1.03981425104256
           0.0140725 0.000166414893617021              1.08456            0.0951874     1.03837149548795     1.03400764379547
           0.0142836 0.000168911063829787              1.04099            0.0902506     1.03239804062214    0.984195486081188
           0.0144979 0.000171444680851064              1.06706            0.0897679       1.008729148502    0.821718861213424
           0.0147153 0.000174016595744681             0.925275            0.0799623    0.968695906933209    0.584667471187772
           0.0149361 0.000176626808510638             0.972619            0.0805552    0.930783255647579    0.412211988820003
           0.0151601 0.000179276170212766             0.929902            0.0768561    0.898071342999646    0.319392428209062
           0.0153875 0.000181965106382979             0.876718            0.0709883      0.8640832313154     0.26155366994623
           0.0153875 0.000181965106382979             0.749039            0.0605207      0.8640832313154     0.26155366994623
           0.0156183 0.000184694893617021             0.847163            0.0681325     0.82508457331345    0.219999371302552
           0.0156183 0.000184694893617021             0.876508            0.0668071     0.82508457331345    0.219999371302552
           0.0158526 0.000187465106382979             0.749225            0.0610742    0.778731060036031     0.18820994772897
           0.0158526 0.000187465106382979             0.700035            0.0529512    0.778731060036031     0.18820994772897
           0.0160904 0.000190277021276596              0.63387            0.0490591    0.723085753641088     0.16300055570558
           0.0163317 0.000193131063829787             0.648195            0.0488566    0.656610682324806    0.142507950553107
           0.0165767 0.000196028085106383             0.547319             0.042736    0.578505108705171     0.12552724279306
           0.0168254 0.000198968510638298             0.480532            0.0371191    0.489495593321159    0.111255146265746
           0.0170777 0.000201953191489362             0.341353             0.029255    0.392596480108815   0.0991260205515208
           0.0173339 0.000204982553191489             0.319049            0.0270235    0.293334810301796   0.0887082160827151
           0.0175939 0.000208057021276596             0.177785            0.0183204    0.199578186902764   0.0796931803390651
           0.0178578 0.000211177872340426             0.116051            0.0144465    0.119632457503625   0.0718364091771072
           0.0181257 0.000214345531914894            0.0550045           0.00969344   0.0599441098488919   0.0649468761010713
           0.0183976  0.00021756085106383            0.0354899           0.00703044   0.0232048096850663    0.058875080500091
           0.0186735 0.000220824255319149            0.0211329           0.00528674  0.00790370961485983   0.0535001610722177
           0.0189536 0.000224136595744681            0.0217705           0.00624104  0.00948387744409053   0.0487200401820974
            0.019238 0.000227498723404255            0.0259653           0.00635363   0.0221919824844453   0.0444527337914699
           0.0195265 0.000230911063829787            0.0564719           0.00774201   0.0405799534230528   0.0406339890488315
           0.0198194 0.000234374893617021            0.0598791           0.00806068   0.0603856961139175   0.0372034461146677
           0.0201167 0.000237890638297872            0.0912969           0.00943932   0.0786747550935536   0.0341138930228947
           0.0204185 0.000241458723404255             0.102453           0.00995575   0.0936879163043712   0.0313241396442611
           0.0207247  0.00024508085106383             0.105641           0.00974731    0.104538357170873   0.0288006308549421
           0.0210356 0.000248757021276596             0.106943            0.0100175    0.110964063123626    0.026511357791211
           0.0213511 0.000252488510638298             0.103281           0.00926654    0.113093620276591   0.0244316483969974
           0.0216714 0.000256275744680851             0.100856           0.00903043    0.111324171318707   0.0225381014282638
           0.0219965 0.000260119574468085            0.0971896           0.00865155    0.106222541087434   0.0208115413235268
           0.0223264  0.00026402170212766             0.099209           0.00865416   0.0984666585372825   0.0192350914633396
           0.0226613  0.00026798170212766            0.0856231           0.00758699   0.0887895896054205   0.0177930265369571
           0.0226613 0.000268054468085106            0.0866698           0.00402351   0.0887894223226186   0.0177930517898194
           0.0230012  0.00027200170212766            0.0801913            0.0072524   0.0779450859498492   0.0164723796641359
           0.0230012 0.000272075319148936            0.0814681           0.00378262   0.0779450455957125   0.0164724024554031
           0.0233463  0.00027608170212766            0.0671409           0.00643069   0.0666532829095912    0.015260942515264
           0.0233463 0.000276156170212766            0.0677251           0.00315451   0.0666533544803724   0.0152609631198774
           0.0236965 0.000280222978723404            0.0480929            0.0052323   0.0555730634832586   0.0141489161133954
           0.0236965 0.000280298723404255            0.0564238           0.00267005   0.0555732265235969    0.014148934877659
           0.0240519 0.000284426382978723            0.0347528           0.00445922   0.0452462051842012   0.0131268983908424
           0.0240519 0.000284502978723404            0.0433968           0.00210553   0.0452464333435955    0.013126915406316
           0.0244127 0.000288770638297872            0.0356516           0.00176372   0.0360728339323907   0.0121862971227986
